sentence_index	tweet_id
21918	847484586846060544
21919	849725553133449217
21920	849195351173156864
21921	848190366562099200
21922	848646081881587712
21923	849835565528883200
21924	847597841447038976
21925	848199262672441350
21926	848030274193690624
21927	847397559207305216
21928	847550101878964224
21929	849784797685854213
21930	849342759987273729
21931	849326582560940033
21932	847907221690351618
21933	848763509840150528
21934	848184062523179008
21935	847682339870081024
21936	848732228704100352
21937	850345072797396992
21938	848952320599752705
21939	847456640206950401
21940	850190105864097792
21941	849715776223313921
21942	849823641147551748
21943	848435297138352128
21944	847547530741207040
21945	847545618172194817
21946	850406372554399744
21947	850443127244693507
21948	847568875562557441
21949	850525608232853505
21950	850805020186603520
21951	849346643900190723
21952	849972488582963200
21953	850572345349623808
21954	849122940721532928
21955	850042889975595008
21956	849940288932020224
21957	848897350043095040
21958	847821284604039168
21959	850168446465843200
21960	849702522193399808
21961	849874991999049728
21962	850498911487787008
21963	850776536651354113
21964	848831776302739456
21965	849324128863735813
21966	848006853174988801
21967	848775635539566592
21968	849463597877080069
21969	849929698314473472
21970	847941476587909120
21971	849396082186518530
21972	849734411511750656
21973	849052329580036098
21974	850629773776703488
21975	849454970189606912
21976	850364236568113152
21977	850496638166683648
21978	847561275487821824
21979	847909176240156674
21980	850471254238928897
21981	847544234026704896
21982	847630871595106304
21983	848720744683110400
21984	850762552837640192
21985	849857778571149312
21986	847985483208675331
21987	850249165846102017
21988	848810586704105472
21989	848016755935113217
21990	848370067314233344
21991	850308213274705920
21992	847428873893564419
21993	849440252364283904
21994	849119065146871809
21995	847806914922770437
21996	848027484985720832
21997	849932462348267520
21998	849611111561179136
21999	850509393057660932
22000	850660077635809280
22001	849985025345036292
22002	849284383651635201
22003	848703384488169473
22004	848722187548737536
22005	849901902653468676
22006	850187257944330240
22007	850734073526046720
22008	850006143695036416
22009	847480749066395648
22010	849353925220335617
22011	848221601552371712
22012	849462150859030528
22013	850143607801749504
22014	850231675606806530
22015	847507458360614913
22016	847539041507692544
22017	849846734964568065
22018	848702306522714112
22019	850167402105102336
22020	850530607843115009
22021	849683777878208513
22022	848614993721470978
22023	848455756961558528
22024	848265197135564805
22025	848883315939651585
22026	850074800248819712
22027	850523217496354816
22028	847453314102943745
22029	849512369256628224
22030	847551813150806016
22031	850377972926132224
22032	850238243870130178
22033	848692747737288704
22034	849006758467178496
22035	848796237990051841
22036	848682656241811456
22037	847394564482543618
22038	848730257381249024
22039	849241022932680705
22040	849853613618774017
22041	849776476161552384
22042	849453120518279170
22043	847998892398465024
22044	849799947520278529
22045	849819295827845122
22046	849322199488114688
22047	847667693377396738
22048	850734291655020546
22049	848768610092830720
22050	850527638292746240
22051	848634023266189312
22052	849929522145185793
22053	850162482152919040
22054	850049219184414720
22055	850241104393805826
22056	849409629771771908
22057	849841848612904964
22058	847612911572795397
22059	849745790654459906
22060	848622904174452737
22061	848786133890748416
22062	850220942374486017
22063	847520523642781696
22064	847993032972656640
22065	849370840844128256
22066	849960383842574336
22067	848298311182409730
22068	847539913922928642
22069	847612857042599937
22070	848523952163106818
22071	849002589324800004
22072	849897012099198976
22073	847505453508468736
22074	849064790882484228
22075	850610823894642689
22076	850391902222340096
22077	848898427979255808
22078	849439409338544129
22079	849404126844813312
22080	850015006251003904
22081	847481667585310720
22082	848087459338571777
22083	850034279086256130
22084	847431088506982400
22085	849235541006700544
22086	849829802567766016
22087	849640215845249024
22088	848212353095270400
22089	850100440016486401
22090	849622595540570116
22091	849714887026761729
22092	848143889500434432
22093	849110382946004992
22094	848333409118191616
22095	847822744205107200
22096	847649888535851009
22097	850673906260291586
22098	847789990906036224
22099	849011812607680514
22100	848181294286688257
22101	850116198033498114
22102	848024892876496897
22103	847491259967053824
22104	847653126567895040
22105	849787687561285632
22106	848443203393003520
22107	850038599219380225
22108	848738515953139712
22109	849242725815902209
22110	848195777239425026
22111	850407135934644224
22112	847552807192469506
22113	847653764089511938
22114	850195638159523841
22115	850253427254763521
22116	850843553257463808
22117	848748301293932544
22118	850742235637444609
22119	850764280920014849
22120	848178429572861952
22121	847575544501809153
22122	848232020186603520
22123	849292491257982977
22124	849141253019193344
22125	848572631242682368
22126	850114172159483905
22127	849791839930634245
22128	847489489979064320
22129	848718089705447424
22130	847580300867764224
22131	850728889366310912
22132	848272017090650113
22133	849663074768375808
22134	849284459165700098
22135	847648412174499840
22136	847699888846405632
22137	850018223277912064
22138	847952813778972672
22139	848535012509143041
22140	847867421922820096
22141	849108499732803585
22142	848004009441058816
22143	847460889015996416
22144	849130914076659714
22145	848576120920387590
22146	847944785876979712
22147	848418251512176640
22148	850542414817144832
22149	849411206825861120
22150	849737158789283841
22151	847421978461876225
22152	850514656896704514
22153	849888204052287488
22154	849048189827252224
22155	850249342015332352
22156	848194913191682048
22157	848744782247723008
22158	848167675369058304
22159	848376207779532800
22160	849571236317470721
22161	849987957171867652
22162	850758069164179456
22163	849315924805120000
22164	850314596984307713
22165	849060554635444225
22166	847401556395687936
22167	848715510195924992
22168	849115655190302720
22169	850750200650096640
22170	848776453462380544
22171	850487435876118528
22172	849251269646667776
22173	847791169497124864
22174	847701776299991041
22175	850094861592219650
22176	850250717763846144
22177	849386728855044096
22178	847783997228728320
22179	849981690890002432
22180	849736445744959488
22181	849050307921408000
22182	850198507063394304
22183	850397359007772672
22184	848197643704692737
22185	849991794972434434
22186	848272793015902208
22187	848710678353465344
22188	850315888838311937
22189	849751197129084929
22190	848869172708769792
22191	849272228571209728
22192	850440556136280065
22193	848384021759270913
22194	849106461275836416
22195	850170736551636995
22196	849712768886464512
22197	849253073168060418
22198	849535429527425025
22199	849248530736787456
22200	848825036060413953
22201	850144811558383616
22202	849401882892259328
22203	847606863390687232
22204	849810668131934208
22205	849486087718404101
22206	849234366588895234
22207	847799692297728003
22208	849260933289562112
22209	848561277257400320
22210	848155147008135168
22211	849283716765675520
22212	848816991381192704
22213	850046635493269504
22214	847581995341361152
22215	850737433150976000
22216	847822538696794113
22217	847583081699696640
22218	848703350929473537
22219	849663074768486400
22220	849339727480324096
22221	850718760126349313
22222	850429139236642816
22223	848281856923508736
22224	849013033175306241
22225	850036472681910272
22226	850485682648870913
22227	848230308931674114
22228	849469687993905153
22229	850100100298928128
22230	849766720235556864
22231	847580024014344193
22232	847745174755188737
22233	849070822300028929
22234	850000858871877632
22235	850579886737633280
22236	849639116924833793
22237	850176956712624129
22238	847474814096875520
22239	848005943036137472
22240	848923585443921922
22241	848189024380518402
22242	850837320504881152
22243	847622919165366273
22244	848205528979394560
22245	850180630939938817
22246	850036342662758400
22247	848186126129127425
22248	847822287046795264
22249	849751587174141953
22250	850815078135889920
22251	847878503307653120
22252	847813592254644225
22253	848347300665712640
22254	848967688546287616
22255	847590048438595584
22256	850080101865848833
22257	847890708715507712
22258	850678478022348801
22259	848234352215547904
22260	848856661120962561
22261	848601924270161920
22262	848193403237957632
22263	848912126584516609
22264	848535868159733760
22265	849501015284043776
22266	849421679986192388
22267	849785049335693315
22268	847576375007617024
22269	848393354089988097
22270	847681765258829824
22271	849816049432363010
22272	849749250967838721
22273	848973778684129280
22274	850692369569722368
22275	850711894038110210
22276	849246123197739008
22277	848600594654875650
22278	850756336900083712
22279	848921752524685312
22280	849016631879622656
22281	849540487866441729
22282	849228830086766594
22283	850568172021436419
22284	850164122134228992
22285	847936279828418560
22286	849447890229571584
22287	849843626985357316
22288	848585562273456128
22289	848960117835956225
22290	847990453442105344
22291	850802881078996992
22292	850505827886747648
22293	847664040138612739
22294	847481906664923137
22295	850076004030832640
22296	849820902250475520
22297	847683887589335045
22298	849037511125065728
22299	850728134382977024
22300	847616862594539521
22301	849722919110418432
22302	849692661384720384
22303	848002465962373120
22304	847773872191676416
22305	849470875002966017
22306	849739088156475392
22307	848283824043601920
22308	848461889025724416
22309	849299382482677760
22310	847737016838008832
22311	850140701170049024
22312	848028810352222208
22313	848741548443353088
22314	849929098529054720
22315	847982727529934849
22316	850789790676942849
22317	848782182877249536
22318	848837988087984128
22319	849437798734204929
22320	849762446231339010
22321	849152577635856385
22322	850526229010763776
22323	848720358836510723
22324	847457692973019138
22325	849470568806182913
22326	850437582358011904
22327	847804750628364288
22328	847809259509358592
22329	847491893315256321
22330	848927783938121728
22331	848595989330001921
22332	849338230122139650
22333	848706270148296704
22334	849688181872242693
22335	849239215200194562
22336	850078365419753476
22337	848751874824179715
22338	849826992358912000
22339	850567882643820544
22340	848266920990134272
22341	848116265797525508
22342	850550224615600128
22343	847461878888505345
22344	847969075070369792
22345	850193905895309312
22346	848719314442178561
22347	848178245010939904
22348	849994470934417408
22349	850057616189534209
22350	847456728270671872
22351	848242761799217152
22352	847704276096778240
22353	849357851072106496
22354	848296906103152641
22355	850623696209416192
22356	849293950871633920
22357	849193132398956544
22358	848702684043640833
22359	849973608462110721
22360	848054588561346560
22361	850430884079685632
22362	850789723551318016
22363	850779225221206017
22364	848033101133557760
22365	849969087006388225
22366	849838279243554818
22367	847646130468904962
22368	849302784063283201
22369	850535938807746560
22370	847919020280041478
22371	848353713748025346
22372	850750926239318016
22373	849785049352372224
22374	848938194179588098
22375	849463732086468610
22376	850770698192601088
22377	849038932998111232
22378	849149054454034432
22379	847810039683350528
22380	850532763723743232
22381	850815866648367104
22382	850145382009057280
22383	850369647241252865
22384	849729361561497600
22385	849041504081518592
22386	847825722169315328
22387	849151713630183424
22388	850732777473540099
22389	849013385467281408
22390	850678087968628736
22391	849911142709383169
22392	849843677321146369
22393	850681292429701121
22394	849023749592563712
22395	850659440084701184
22396	850166932322078720
22397	847638056433627137
22398	850157239310598144
22399	847614513776009216
22400	848959710992650245
22401	849452596213555200
22402	847586575517143040
22403	850562937538347009
22404	850786670119190529
22405	849844008679600128
22406	848036334929358848
22407	849650584135372804
22408	850195256473669632
22409	850110875449118720
22410	848918434826027009
22411	850380627903774720
22412	847506091017744384
22413	847571224364535808
22414	847745652905738241
22415	847570947540430849
22416	848682568157470723
22417	848363482256769025
22418	848167973193961473
22419	850114860062957568
22420	848367064213475328
22421	849917035697983489
22422	850184359667798017
22423	848974684620115971
22424	847938016270311424
22425	850166781352214528
22426	849793265968742400
22427	848851942541602816
22428	848946402449395713
22429	850797193602752512
22430	849016757708664832
22431	848091926268084224
22432	850321941214965761
22433	850315129660948480
22434	848937607006498817
22435	850178277918601217
22436	848586396935868416
22437	850336398989242368
22438	847892277364011008
22439	849296157058760709
22440	847954009159852032
22441	850210666325487619
22442	847770613188100096
22443	850817158506438656
22444	849851478734848001
22445	847452852716920833
22446	849660025505271808
22447	850732701984444416
22448	850357961889374208
22449	848398676686929920
22450	849666283427823617
22451	850807343835119616
22452	848715266947244034
22453	847960552248930304
22454	848893382264971264
22455	850418942908739584
22456	850584936683675648
22457	850162842871484416
22458	849713339320193024
22459	848191201224396800
22460	849723896374845440
22461	849062035199537156
22462	848450220476297216
22463	850163165832900612
22464	850813073250283523
22465	850433241261764608
22466	847954885740040193
22467	849814367541628929
22468	847504555906445314
22469	850755854571884548
22470	850497384752852992
22471	850107746498338816
22472	850601541908221952
22473	848937468569292800
22474	847641042752950273
22475	849835536193802241
22476	850002133911031809
22477	849131887163355137
22478	847474872833990656
22479	849554744318332929
22480	850541940873547776
22481	849274162136985603
22482	850133331765276672
22483	847535430182424576
22484	849479079053201409
22485	849572079355691008
22486	848307186329636864
22487	847530220852621312
22488	850732253223297025
22489	849405984921591809
22490	847806298343297025
22491	850414329157570561
22492	848204698523910144
22493	850053430286573568
22494	848456289638260736
22495	848035106015072256
22496	847725180524699648
22497	850714729408593920
22498	850790486940033025
22499	850616825968603137
22500	847513619806015488
22501	848375578638069760
22502	847850548267171840
22503	849105995704020992
22504	850525411096264709
22505	849964951422869504
22506	849354801808801793
22507	850167536293474305
22508	848261179004698624
22509	848450644113592320
22510	847909515991420928
22511	849384908539744258
22512	850052071315439619
22513	849652006029586434
22514	849838312797982721
22515	850742663460642819
22516	849304239474081793
22517	849811016263372800
22518	848242195564027904
22519	848782350645432320
22520	848988269979160577
22521	849701989554552832
22522	849187373619585024
22523	850504879999258624
22524	850082513561284610
22525	850299694630744064
22526	847748911879995392
22527	850405139437453315
22528	850108857980522497
22529	848055150581338112
22530	848548585281073153
22531	849843316602490880
22532	848746132830392320
22533	848448748287950848
22534	850408503265177600
22535	849273524606967809
22536	847684827088158720
22537	850178407937826816
22538	850592784201400320
22539	850327985202843655
22540	849794926934188033
22541	848518088513339393
22542	850460135143206912
22543	850772631766827008
22544	849822328322129920
22545	847678808299679750
22546	847841593407229953
22547	847838854539350026
22548	848843591652970496
22549	849308433794969606
22550	847761008244305920
22551	848082711356907522
22552	848544126756945922
22553	848898381862883332
22554	850202428741795841
22555	847710101989240836
22556	848880644155420672
22557	849128229734690819
22558	848549633861222401
22559	849914301011959808
22560	849544891864666112
22561	848689077683499008
22562	848422500341960706
22563	848142354368299008
22564	849478714136121349
22565	847667601102692355
22566	848265771767791616
22567	849702102788124672
22568	850569673573711872
22569	850512148707004416
22570	850126855755751425
22571	849023267276980224
22572	850207638058967043
22573	848897496852123648
22574	849093949675495426
22575	850402358613999619
22576	848689601979990019
22577	849751771719372800
22578	848454356043214848
22579	849826006714036224
22580	848644777465839616
22581	847644213651030016
22582	848680164791918592
22583	849117756528185346
22584	850511716706340864
22585	848166475823230976
22586	849016199874834434
22587	850162763175305216
22588	850528053520343040
22589	847614295684792326
22590	847605001107128320
22591	849826908472844288
22592	849138455422488576
22593	848649563170897922
22594	849342659319787530
22595	848256959551852545
22596	849758319044685824
22597	849436943062642690
22598	847644834437275648
22599	849808721974788096
22600	848746011170185216
22601	849450851378884608
22602	849540802439204864
22603	849052497369079808
22604	847879874815680513
22605	850427927082749953
22606	849637388850745345
22607	849962468386459649
22608	848206514640826368
22609	850079812425273344
22610	847509157087449088
22611	850129309440323584
22612	848279315162820608
22613	849162757211537409
22614	848526552602169345
22615	850775014148386818
22616	850139572868665344
22617	848288769145016324
22618	849112991807287296
22619	849828078687735808
22620	847841509521207296
22621	849810668131942401
22622	848720639850668032
22623	849009807730380804
22624	850756093622005761
22625	849037234288328704
22626	848997879121313793
22627	850353478178308100
22628	849538063533576192
22629	850553663923732480
22630	850175249626869764
22631	849277425313882112
22632	847905799808483328
22633	850110137243238407
22634	848427533469184000
22635	848626771331252224
22636	848443631245676544
22637	849363014289588226
22638	850408599746695168
22639	847821431408914436
22640	848655288391610372
22641	848603375491047424
22642	848888487512350720
22643	847701801449078784
22644	848527345342439428
22645	850801580861407232
22646	848024829970272257
22647	850811965941456896
22648	849321725548519426
22649	847889802762608640
22650	849424234325659649
22651	849447202355367937
22652	849398292584726529
22653	848860951889797120
22654	849853248726904832
22655	848683356661460993
22656	848560467752747009
22657	847442643780984833
22658	849342915168153604
22659	847446552910020608
22660	849484980447215616
22661	850189787109654529
22662	849393259399061504
22663	850220304831873024
22664	850350215043457029
22665	848706454693531648
22666	849365400819310592
22667	848661059737194498
22668	850489558177337344
22669	847515758901055488
22670	847735389422891008
22671	850126587307720704
22672	848594584225624065
22673	850325955180584960
22674	850359102744219649
22675	849168411158605825
22676	849662068139720709
22677	849337173153374208
22678	849817785874120704
22679	850063991523098624
22680	849701721114857472
22681	847991703353008128
22682	848295786186248192
22683	848249392993841154
22684	848836121631105024
22685	849617344288538624
22686	847733330036510721
22687	849903286757052416
22688	849909079095087104
22689	849942537070628864
22690	848369081648644096
22691	850372755220574208
22692	849419876452241410
22693	849274061456912388
22694	847649481688363008
22695	849495688518021122
22696	849310996502106113
22697	848776885454594049
22698	850166282204860416
22699	848047030412783620
22700	850583024047726592
22701	849107279185977344
22702	848113627584491520
22703	848981210965704704
22704	850550476265463808
22705	847881586121072641
22706	848204044199919616
22707	850422487074713602
22708	848979835233763329
22709	850350290519945216
22710	850083201427099653
22711	847590866298515457
22712	850191989106548738
22713	850130383169400832
22714	850548798556434433
22715	850771411224473601
22716	850749776995942402
22717	850357571831681024
22718	848909765191360512
22719	850416430508101632
22720	847922983876341765
22721	848744069211860993
22722	850006202394267648
22723	847443814004383750
22724	850029275289976832
22725	850202852353916929
22726	850134191589273600
22727	848070505953345537
22728	849860056069885953
22729	848201355634237440
22730	847453934885060608
22731	849087817586233345
22732	849717797877948416
22733	850218560018235392
22734	849513128433987584
22735	847885209970237441
22736	850075102226124800
22737	847659342534803457
22738	849822412178837504
22739	849637917337243649
22740	848708195321335809
22741	847451816761708544
22742	850145461696638977
22743	850147210729750528
22744	850580532639535104
22745	850798955223027712
22746	848831835039838209
22747	847923919218774016
22748	848220846586023938
22749	847493264856932357
22750	849404407871660032
22751	849812211665162240
22752	849309385897672705
22753	849777981950238721
22754	850395538675691521
22755	849107933464055809
22756	848104748226105344
22757	849988275959980033
22758	849374867363426310
22759	849426658662776832
22760	849713096033783808
22761	850203229853859840
22762	848232355743621120
22763	849073162709065729
22764	849163889686216704
22765	850367013214183424
22766	849401874482692097
22767	848228178237718529
22768	848017271830261760
22769	847540056508309504
22770	848307379271872512
22771	849980281599778818
22772	849458703120183297
22773	847778691417559041
22774	849229698307641346
22775	848964815452336130
22776	850102377785040896
22777	850130383177785344
22778	847952000058892288
22779	849420899875008513
22780	850619237697818624
22781	850144404719271936
22782	849601380771930112
22783	848556046943739905
22784	848015313098682372
22785	850810204333658112
22786	848930082425012224
22787	848381509383991300
22788	850159441311707136
22789	850608244430995457
22790	848496550766460928
22791	849098462738210816
22792	850358456829825024
22793	849740069636382720
22794	848209178007130112
22795	850006504400973826
22796	849744461043294209
22797	849357851097260032
22798	848117708629696512
22799	850365591340826624
22800	850454137288495106
22801	848628113479282690
22802	848542365149212672
22803	850177648764624896
22804	848775543294091264
22805	847661573875171328
22806	848706458904662016
22807	848395690325803008
22808	848102072268591105
22809	850358414878416896
22810	850436663834750976
22811	847674681100337152
22812	848918434821877762
22813	848259102828572674
22814	848268728764682241
22815	847716225685667840
22816	849693298918793216
22817	850789031487123457
22818	850201828947972096
22819	848581187601743872
22820	849578702178594816
22821	849417947059761152
22822	850342581393346561
22823	848711651440381957
22824	850750922036846592
22825	850508994611474432
22826	847501594736304129
22827	850141829429374976
22828	850730172819152899
22829	849694670473048066
22830	850188407162626049
22831	850782689695211520
22832	849722130572947457
22833	848380502755225602
22834	850560798464159744
22835	847719841154727937
22836	849854980953563136
22837	850609506908200961
22838	849357163235553280
22839	848185832519421952
22840	849046537275457536
22841	850798552574029824
22842	849780947293753344
22843	850714305783898112
22844	848985665329147904
22845	849038064756412417
22846	849705575676088320
22847	848324156479356929
22848	848234125756694528
22849	849016304728129536
22850	847541293836378112
22851	850412550781095937
22852	849699745576751104
22853	849821862729195520
22854	849341614917070850
22855	850064767465205760
22856	848561281443540992
22857	849476470200303617
22858	847461543318913025
22859	848717632509497344
22860	849807979591471104
22861	849391002871889921
22862	850023738779348994
22863	848127267444314116
22864	850125291297099776
22865	850168077367029760
22866	849832046532939776
22867	847554765915537408
22868	849155949873029122
22869	850739656144637952
22870	849421889739120640
22871	849346274805547009
22872	849380957513797636
22873	847579210344308736
22874	849601611446059008
22875	848197673031278593
22876	849817454540865537
22877	848603895563726848
22878	850094760924786689
22879	849612877338075136
22880	850191846500421632
22881	850319391103307777
22882	849635996341866497
22883	847557454493696005
22884	847981217609854976
22885	847622248110317569
22886	847869007394983936
22887	849588542007382020
22888	847984409462448128
22889	849104141830033411
22890	850447405430579200
22891	848313427441397760
22892	850787487987511298
22893	849990004000657408
22894	848319907641077760
22895	849891161040801792
22896	849991442663694336
22897	849378663204343809
22898	847623619609935873
22899	850419014207721472
22900	850111416522518528
22901	847852372776943617
22902	847588341352681473
22903	848683952260960256
22904	849019215566831617
22905	849731089606352897
22906	849351802919284737
22907	850726557358452736
22908	847732440827281408
22909	850085483145068544
22910	849668875490926594
22911	850706684716732417
22912	847639469918265344
22913	849289190323793920
22914	850243130234359809
22915	850424391284469761
22916	849822298945224704
22917	850519576840425472
22918	849986061363060736
22919	849307225818636289
22920	849726773688500225
22921	849807421740601344
22922	848215976986464257
22923	850137932920999936
22924	849410158266593281
22925	849255757551996928
22926	848376266495492098
22927	848622035962146819
22928	849006875928662020
22929	850745041656176640
22930	849915370571878400
22931	850621498427658240
22932	849682863490576384
22933	849099762989228032
22934	848235321103966208
22935	848752596223479808
22936	850185127200161792
22937	849453086947016705
22938	847813751608705025
22939	850405303019610112
22940	847621627349147649
22941	847661125114052608
22942	850150356424073216
22943	849061053736660992
22944	849873242953306119
22945	847655378883969027
22946	848639727540547585
22947	849696058770944001
22948	848884335147192320
22949	850070131992543232
22950	848039501654052864
22951	849804628367740930
22952	850344338789892097
22953	850236662642728960
22954	847916335921340416
22955	850039689725841408
22956	849099096086519809
22957	850811982710288385
22958	849092490066001923
22959	847935843608150016
22960	849379833427709954
22961	849638349379862529
22962	848989968693428224
22963	848797106210914304
22964	850467747813359616
22965	850160154326781952
22966	849030145906098176
22967	849494597994770432
22968	850283047421444096
22969	848032539084296192
22970	848085127280287744
22971	848623529113395200
22972	850547481549000704
22973	848011852810526720
22974	847683694626193409
22975	848725589125214210
22976	849217174111567872
22977	848996734097268736
22978	847547883075325952
22979	849390872831692800
22980	849785091274547201
22981	848030014146740224
22982	849273415563452416
22983	849346799081066497
22984	849459667835211776
22985	848534337234452482
22986	847936309196926976
22987	850227284153778176
22988	848599692896292868
22989	847710043252285441
22990	848653904262946816
22991	850833151396114432
22992	850807993956433921
22993	850783859910291459
22994	849083635865190400
22995	850202210621247488
22996	849029487425671168
22997	850205222148296706
22998	850016583309287425
22999	849324829337677825
23000	847911143347761154
23001	850265301342015488
23002	849711271528218625
23003	847810123556847616
23004	847805950207680512
23005	847591600326934528
23006	847486243608829952
23007	849447638546219008
23008	850460491650662401
23009	848995022808772608
23010	850326068418445312
23011	849533391083122689
23012	850190730806968321
23013	849804313757143042
23014	849728199756066816
23015	850387653367402496
23016	848150260652310528
23017	849767844309078018
23018	847534566172766208
23019	849989924300484608
23020	849062983137472512
23021	850236331275960321
23022	847968613713588225
23023	850419039356805120
23024	850418779305771009
23025	849085342959501315
23026	849345779877773312
23027	849725330822746112
23028	849317480929665024
23029	849514483164872707
23030	849359700760178688
23031	848369152972775424
23032	850090918975651840
23033	847473245435478016
23034	850798091179393024
23035	847760785946193921
23036	848307727398993920
23037	848389637957574656
23038	850331500050513920
23039	847555499956387840
23040	850204542633246722
23041	850180744165171201
23042	847628388550324224
23043	850098665821810688
23044	849991929190395905
23045	848526661649870848
23046	849191685338877952
23047	848604549896171522
23048	848890442057883648
23049	849955728156758016
23050	848421267212513285
23051	848613831899328513
23052	850105200555831296
23053	849138111510716416
23054	848998915152252928
23055	848107982042877952
23056	850016256166068224
23057	849064996373975040
23058	847951245100929025
23059	849676681124216832
23060	849153127102238721
23061	849615561726275584
23062	848580092909412353
23063	849843907999350785
23064	849394630944804864
23065	850482843126038530
23066	849458950605082624
23067	847586369996304391
23068	849278297703944193
23069	847967963579899905
23070	847687347881758721
23071	848867717293764608
23072	849227378853376002
23073	849637825075073024
23074	848911988176674817
23075	849733430044753920
23076	847669991860191234
23077	850143536502763522
23078	849135037069045760
23079	850736992761544704
23080	849311336270049288
23081	849422720198520832
23082	847859121420468225
23083	850401083549769728
23084	849310635825541120
23085	850172624000909313
23086	847484192556408832
23087	850072082335641602
23088	850801085937840128
23089	850081913775718406
23090	847855333938798596
23091	849141294983135232
23092	848480943769825280
23093	848940740122116097
23094	848018316232970240
23095	849414721635835904
23096	849483474671206400
23097	849360585791811586
23098	849999462156161025
23099	850735994504486913
23100	849838270863351808
23101	848117570230116352
23102	848020782458515457
23103	847620922689310720
23104	848131319150370817
23105	850495702861881345
23106	850408062863147009
23107	849794167748214784
23108	850177623623950336
23109	849265152771866626
23110	847571543165202432
23111	848946368882384896
23112	848306758510682112
23113	848638972557504512
23114	849905014831144960
23115	848613206922846208
23116	848234641639256068
23117	850310532724862976
23118	850106442061369345
23119	849349445720428545
23120	849912677820497920
23121	849099234515275778
23122	849048701540548608
23123	848944187844300800
23124	848262705744150528
23125	850149374986407936
23126	847438768248299521
23127	849772084729217026
23128	849250497861226497
23129	848014096750477312
23130	850089354471100417
23131	849630447294455808
23132	850731116550115330
23133	849641906149765121
23134	850298792867840000
23135	849774639060484096
23136	850126960617443328
23137	848746384471805952
23138	849779328321814529
23139	850550954420252676
23140	848237539899183105
23141	848228027205132288
23142	849373353236467712
23143	849368005477896192
23144	850794022734114816
23145	850796556072701952
23146	849425253566697472
23147	847528929015590912
23148	847710752085426176
23149	847797993642360832
23150	848213426845487106
23151	850627433338478594
23152	849919543875174400
23153	847860031580196864
23154	849717193906339844
23155	848755729402081281
23156	848025664640884736
23157	847461044205215745
23158	848574657108353025
23159	849417464719036417
23160	848226102044766209
23161	848428171011776512
23162	850008547018629120
23163	849466714240765952
23164	848188764337958913
23165	847934417565868032
23166	850606180833443840
23167	849999697053978625
23168	850360105203888128
23169	847491540997910529
23170	850041304532877313
23171	847864188131311621
23172	850084279363174401
23173	848631829636800512
23174	850745674958127104
23175	847506544027717632
23176	848302610323058689
23177	847978730383429632
23178	849811494409654272
23179	847497488512700416
23180	847444120205369344
23181	849583743706603520
23182	850586618587222016
23183	848977486427934721
23184	850058945758511104
23185	849981556684976129
23186	848411708364251136
23187	850382100125691904
23188	849982336796168192
23189	848936344520937472
23190	847479083902664705
23191	847613758822207488
23192	847419826788106241
23193	847468065470029826
23194	849412536407556096
23195	849357851067912194
23196	850076486375792641
23197	850081901197086721
23198	848292095202873344
23199	848318578038235136
23200	847779471583326208
23201	850374495852515329
23202	848859605518004225
23203	850704373684371456
23204	849757689873936385
23205	849975130994462720
23206	847505642243801091
23207	847863621900173313
23208	850380976056401924
23209	850347488716374017
23210	848645138175987716
23211	849794788517978112
23212	849966134229159937
23213	849890670315675648
23214	849761666099183620
23215	849381402089050113
23216	848661340751265792
23217	848746275407134720
23218	849492819597307904
23219	849287743280742400
23220	848702562375274496
23221	850789148944461825
23222	848386446071353344
23223	848100847527636992
23224	849498951686524929
23225	848422227712376832
23226	847595983374626816
23227	849085238114480128
23228	849420811802902529
23229	847668670667014144
23230	848232729032278016
23231	847633539164012545
23232	849680317581545472
23233	848621129992482816
23234	850457073318023169
23235	849973323236687873
23236	848776726070968320
23237	850307282147487744
23238	847860249679757313
23239	850029120079765506
23240	849826749097668609
23241	849347382114476032
23242	848339742521520128
23243	847671317264449538
23244	848222197139329025
23245	848166534518329344
23246	850538052741193729
23247	849346299958890496
23248	850512010311815168
23249	850465877153730561
23250	849231493503307776
23251	848505199433981953
23252	850470214047154176
23253	850174133954633728
23254	848768501062012931
23255	848118115485401088
23256	849796629817421824
23257	849992038225502208
23258	849988997371834368
23259	849298308753485824
23260	850830483802005506
23261	850427016943878145
23262	850128437016645632
23263	850346939279343616
23264	848470466385895425
23265	850163019040661505
23266	847524587898372097
23267	850479688988454912
23268	849364511652012032
23269	850409178531151872
23270	849220210796228608
23271	847755345959075842
23272	848858150111498240
23273	849135754320240640
23274	850103988401975296
23275	848795059361337344
23276	848960059082199041
23277	847506065851908096
23278	847551607629905920
23279	848261371951173632
23280	848473939273711616
23281	849566295431499776
23282	848880648362348544
23283	847926955873677312
23284	850559028447109122
23285	850104932136927232
23286	847582595122688001
23287	849883913275273216
23288	850374831413633025
23289	847586286139572224
23290	847671199802966016
23291	848158133352640513
23292	847882206865276928
23293	849123792131694593
23294	849197725140647938
23295	848469388466544640
23296	850420838721609729
23297	850678373164740609
23298	847672684590780422
23299	850321064630652928
23300	848435917912068096
23301	849464902305624065
23302	850742848001585152
23303	848282540578414592
23304	847571530582155264
23305	850810082690576386
23306	848203062724395013
23307	847607719028588545
23308	849825083979739136
23309	849427187107233792
23310	849052484777725954
23311	850015836731559938
23312	850831700145950723
23313	848586585675370496
23314	849104989070995457
23315	847465079121596416
